time,rain,water_1,water_2,water_3,flow_1,flow_2,flow_3,storage_1,storage_2,storage_3,inflow
2026-05-10 23:20:00,0.0,0.41463554,0.45454162,1.8909466,2.2,74.25,37.705288,4.327725,0.0,0.0,37.2
2026-05-10 23:30:00,0.0,0.41463107,0.4545372,1.8903016,2.2,74.25,37.69222,4.326938,0.0,0.0,37.2
2026-05-10 23:40:00,0.0,0.41462675,0.4545329,1.8895183,2.2,74.25,37.690758,4.326685,0.0,0.0,37.2
2026-05-10 23:50:00,0.0,0.41462252,0.45452872,1.8886256,2.2,74.25,37.703636,4.3265452,0.0,0.0,37.2
2026-05-11 00:00:00,0.0,0.41461837,0.45452464,1.8874764,2.2,74.25,37.697594,4.326148,0.0,0.0,37.2
2026-05-11 00:10:00,0.0,0.41461438,0.45452067,1.8867847,2.2,74.25,37.68617,4.3254786,0.0,0.0,37.2
2026-05-11 00:20:00,0.0,0.41461045,0.4545168,1.8862078,2.2,74.25,37.68066,4.32485,0.0,0.0,37.2
2026-05-11 00:30:00,0.0,0.41460663,0.454513,1.885271,2.2,74.25,37.69209,4.3248286,0.0,0.0,37.2
2026-05-11 00:40:00,0.0,0.4146029,0.45450935,1.8844172,2.2,74.25,37.687,4.3244963,0.0,0.0,37.2
2026-05-11 00:50:00,0.0,0.4145993,0.45450574,1.8834064,2.2,74.25,37.680378,4.324097,0.0,0.0,37.2
2026-05-11 01:00:00,0.0,0.41459575,0.45450225,1.8824515,2.2,74.25,37.673252,4.3233566,0.0,0.0,37.2
2026-05-11 01:10:00,0.0,0.4145923,0.45449883,1.881794,4.4,74.25,37.670704,4.323177,0.0,0.0,37.2
2026-05-11 01:20:00,0.0,0.41458893,0.45449552,1.8808186,2.2,74.25,37.678276,4.3226814,0.0,0.0,37.2
2026-05-11 01:30:00,0.0,0.41458565,0.45449224,1.8799162,2.2,74.25,37.672295,4.322204,0.0,0.0,37.2
2026-05-11 01:40:00,0.0,0.41458243,0.45448908,1.8791379,2.2,74.25,37.666443,4.3217926,0.0,0.0,37.2
2026-05-11 01:50:00,0.0,0.4145793,0.45448598,1.8781389,2.2,74.25,37.68373,4.3216324,0.0,0.0,37.2
2026-05-11 02:00:00,0.0,0.41457626,0.45448297,1.8773222,2.2,74.25,37.671646,4.321121,0.0,0.0,37.2
2026-05-11 02:10:00,0.0,0.41457328,0.45448002,1.8763769,2.2,74.25,37.66888,4.32058,0.0,0.0,37.2
2026-05-11 02:20:00,0.0,0.41457036,0.45447713,1.8753995,4.4,74.25,37.664,4.320903,0.0,0.0,37.2
2026-05-11 02:30:00,0.0,0.4145675,0.4544743,1.8747036,2.2,74.25,37.660263,4.320198,0.0,0.0,37.2
2026-05-11 02:40:00,0.0,0.41456473,0.45447156,1.8737862,2.2,74.25,37.656925,4.3201823,0.0,0.0,37.2
2026-05-11 02:50:00,0.0,0.41456202,0.45446888,1.8728815,2.2,74.25,37.661777,4.3196707,0.0,0.0,37.2
2026-05-11 03:00:00,0.0,0.41455936,0.45446625,1.8719801,2.2,74.25,37.656685,4.319242,0.0,0.0,37.2
2026-05-11 03:10:00,0.0,0.41455677,0.4544637,1.8709958,2.2,74.25,37.662407,4.319048,0.0,0.0,37.2
2026-05-11 03:20:00,0.0,0.4145542,0.45446116,1.8702481,2.2,74.25,37.650444,4.3190656,0.0,0.0,37.2
2026-05-11 03:30:00,0.0,0.41455173,0.4544587,1.8693264,2.2,74.25,37.65606,4.3188486,0.0,0.0,37.2
2026-05-11 03:40:00,0.0,0.41454932,0.4544563,1.8683891,2.2,74.25,37.656116,4.318308,0.0,0.0,37.2
2026-05-11 03:50:00,0.0,0.41454694,0.45445397,1.8674834,2.2,74.25,37.65452,4.3179502,0.0,0.0,37.2
2026-05-11 04:00:00,0.0,0.4145446,0.45445168,1.8668667,4.4,74.25,37.656075,4.317926,0.0,0.0,37.2
2026-05-11 04:10:00,0.0,0.41454235,0.45444942,1.8658364,4.4,74.25,37.6409,4.3176084,0.0,0.0,37.2
2026-05-11 04:20:00,0.0,0.41454014,0.45444724,1.8647546,4.4,74.25,37.648758,4.3174357,0.0,0.0,37.2
2026-05-11 04:30:00,0.0,0.41453797,0.4544451,1.863601,2.2,74.25,37.646717,4.3172126,0.0,0.0,37.2
2026-05-11 04:40:00,0.0,0.41453585,0.45444298,1.8626517,2.2,74.25,37.649,4.316762,0.0,0.0,37.2
2026-05-11 04:50:00,0.0,0.41453376,0.45444092,1.862002,2.2,74.25,37.645473,4.316403,0.0,0.0,37.2
2026-05-11 05:00:00,0.0,0.4145317,0.4544389,1.8610299,2.2,74.25,37.65152,4.31638,0.0,0.0,37.2
2026-05-11 05:10:00,0.0,0.4145297,0.45443693,1.8601466,2.2,74.25,37.662674,4.316025,0.0,0.0,37.2
2026-05-11 05:20:00,0.0,0.41452777,0.454435,1.8592912,2.2,74.25,37.650833,4.3157706,0.0,0.0,37.2
2026-05-11 05:30:00,0.0,0.41452587,0.4544331,1.8579884,2.2,74.25,37.64696,4.3156886,0.0,0.0,37.2
2026-05-11 05:40:00,0.0,0.414524,0.45443127,1.857143,2.2,74.25,37.639164,4.3153415,0.0,0.0,37.2
2026-05-11 05:50:00,0.0,0.41452214,0.45442945,1.8560733,4.4,74.25,37.640972,4.3155274,0.0,0.0,37.2
2026-05-11 06:00:00,0.0,0.41452035,0.45442766,1.85539,2.2,74.25,37.6423,4.315074,0.0,0.0,37.2
2026-05-11 06:10:00,0.0,0.4145186,0.45442593,1.8546206,2.2,74.25,37.638744,4.31489,0.0,0.0,37.2
2026-05-11 06:20:00,0.0,0.41451687,0.45442423,1.8534651,2.2,74.25,37.63562,4.3146915,0.0,0.0,37.2
2026-05-11 06:30:00,0.0,0.4145152,0.45442253,1.8524828,2.2,74.25,37.63416,4.314146,0.0,0.0,37.2
2026-05-11 06:40:00,0.0,0.41451353,0.45442092,1.8513457,2.2,74.25,37.654858,4.3146667,0.0,0.0,37.2
2026-05-11 06:50:00,0.0,0.41451192,0.4544193,1.8507222,2.2,74.25,37.638393,4.3141227,0.0,0.0,37.2
2026-05-11 07:00:00,0.0,0.4145103,0.45441774,1.8497645,4.4,74.25,37.642235,4.3140583,0.0,0.0,37.2
2026-05-11 07:10:00,0.0,0.41450876,0.4544162,1.8487806,2.2,74.25,37.634254,4.3137646,0.0,0.0,37.2
2026-05-11 07:20:00,0.0,0.4145072,0.45441467,1.8479457,2.2,74.25,37.63999,4.313866,0.0,0.0,37.2
2026-05-11 07:30:00,0.0,0.41450572,0.45441318,1.8467953,2.2,74.25,37.63725,4.3137856,0.0,0.0,37.2
2026-05-11 07:40:00,0.0,0.41450426,0.45441175,1.8460323,2.2,74.25,37.633812,4.313479,0.0,0.0,37.2
2026-05-11 07:50:00,0.0,0.4145028,0.4544103,1.8448814,2.2,74.25,37.629414,4.3131504,0.0,0.0,37.2
2026-05-11 08:00:00,0.0,0.4145014,0.4544089,1.8439913,2.2,74.25,37.641747,4.3132625,0.0,0.0,37.2
2026-05-11 08:10:00,0.0,0.4145,0.45440754,1.8430936,2.2,74.25,37.630127,4.3133082,0.0,0.0,37.2
2026-05-11 08:20:00,0.0,0.41449863,0.45440617,1.8421139,2.2,74.25,37.633114,4.312935,0.0,0.0,37.2
2026-05-11 08:30:00,0.0,0.41449732,0.45440486,1.8411976,2.2,74.25,37.63616,4.3125167,0.0,0.0,37.2
2026-05-11 08:40:00,0.0,0.414496,0.45440355,1.839991,4.4,74.25,37.63927,4.312475,0.0,0.0,37.2
2026-05-11 08:50:00,0.0,0.4144947,0.4544023,1.8392029,2.2,74.25,37.634567,4.312201,0.0,0.0,37.2
2026-05-11 09:00:00,0.0,0.41449344,0.45440105,1.8381249,2.2,74.25,37.62769,4.312149,0.0,0.0,37.2
2026-05-11 09:10:00,0.0,0.4144922,0.45439982,1.8374655,4.4,74.25,37.630188,4.312159,0.0,0.0,37.2
2026-05-11 09:20:00,0.0,0.41449097,0.4543986,1.8360366,2.2,74.25,37.618168,4.3118634,0.0,0.0,37.2
2026-05-11 09:30:00,0.0,0.41448978,0.4543974,1.8349586,2.2,74.25,37.6289,4.311896,0.0,0.0,37.2
2026-05-11 09:40:00,0.0,0.4144886,0.45439625,1.8340021,2.2,74.25,37.630203,4.3119655,0.0,0.0,37.2
2026-05-11 09:50:00,0.0,0.41448745,0.45439512,1.833385,2.2,74.25,37.623634,4.311731,0.0,0.0,37.2
2026-05-11 10:00:00,0.0,0.41448632,0.454394,1.8325689,2.2,74.25,37.620903,4.3113914,0.0,0.0,37.2
2026-05-11 10:10:00,0.0,0.41448522,0.4543929,1.8313165,2.2,74.25,37.632946,4.311453,0.0,0.0,37.2
2026-05-11 10:20:00,0.0,0.4144841,0.4543918,1.8305825,4.4,74.25,37.629868,4.3110623,0.0,0.0,37.2
2026-05-11 10:30:00,0.0,0.41448304,0.45439076,1.8294418,4.4,74.25,37.61952,4.31109,0.0,0.0,37.2
2026-05-11 10:40:00,0.0,0.414482,0.45438972,1.8285275,4.4,74.25,37.637833,4.3113475,0.0,0.0,37.2
2026-05-11 10:50:00,0.0,0.41448095,0.45438868,1.8271338,2.2,74.25,37.63351,4.311257,0.0,0.0,37.2
2026-05-11 11:00:00,0.0,0.41447994,0.4543877,1.8268148,2.2,74.25,37.623135,4.3110366,0.0,0.0,37.2
2026-05-11 11:10:00,0.0,0.41447893,0.45438668,1.8258308,2.2,74.25,37.620884,4.310822,0.0,0.0,37.2
2026-05-11 11:20:00,0.0,0.41447794,0.45438573,1.8248636,4.4,74.25,37.635193,4.3107367,0.0,0.0,37.2
2026-05-11 11:30:00,0.0,0.414477,0.45438477,1.8232574,4.4,74.25,37.624565,4.310712,0.0,0.0,37.2
2026-05-11 11:40:00,0.0,0.41447604,0.45438382,1.8224729,2.2,74.25,37.615204,4.31047,0.0,0.0,37.2
2026-05-11 11:50:00,0.0,0.4144751,0.4543829,1.8216982,2.2,74.25,37.61876,4.3102226,0.0,0.0,37.2
2026-05-11 12:00:00,0.0,0.4144742,0.454382,1.8206762,2.2,74.25,37.636463,4.3102074,0.0,0.0,37.2
