time,system|rainfall,link|P1|flow,link|P2|flow,link|42722|flow,link|20945|flow,link|21854|flow,link|325|flow,link|12660|flow,link|21823|flow,link|20648|flow,link|20647|flow,link|21822|flow,link|21792|flow,link|21796|flow,link|21788|flow,node|J03260054|depth,node|J03262001|depth,node|J03260051|depth,node|J03262031|depth,node|J03260048|depth,node|J03260041|depth,node|J03261014|depth,node|J03260033|depth,node|J03260038|depth,node|J03261009|depth,node|J03235003|depth,node|J03263052|depth,node|J03260029|depth,node|J03260026|depth,node|J03263039|depth,node|J03411080|depth,node|J03263058|depth,node|J03235002|depth,node|J03190142|depth,node|J03190161|depth,node|J03411020|depth,node|J03190164|depth,node|J03380238|depth,node|J03260559|depth,pump|P1|status,pump|P2|status
2026-05-11 10:50:00,0.0,2.0,57.75,-48.69397,37.286144,25.518196,25.48653,22.852526,22.93724,22.772705,22.60712,22.95053,22.669842,22.755287,22.752584,1.9215219,1.8524512,1.821299,1.7526337,1.7218617,1.5923741,1.3827243,1.3826687,1.3725462,1.3627408,1.3171395,1.3128206,1.2927029,1.282737,1.2628113,1.2329015,1.2227931,1.2171375,1.0999773,1.0916208,1.0729513,1.0716175,1.0616436,1.0528218,1,1
2026-05-11 11:00:00,0.0,2.0,57.75,-48.423096,37.275833,25.52012,25.523693,23.241085,22.61378,22.702295,22.816778,22.506264,22.867956,22.901398,22.821417,1.921232,1.8523095,1.8230555,1.7524437,1.7240025,1.5924603,1.3822936,1.3826072,1.3727301,1.3623091,1.3171378,1.3128257,1.2925079,1.2824059,1.2628013,1.2329412,1.2228794,1.2171388,1.0999774,1.0917089,1.0728779,1.0717113,1.0617075,1.0528227,1,1
2026-05-11 11:10:00,0.0,2.0,57.75,-49.798855,37.26748,25.504827,25.503036,22.802618,22.824108,22.867323,22.92047,22.84469,22.883577,22.766047,22.81878,1.9213499,1.8526859,1.8226899,1.753564,1.7228763,1.5926845,1.382458,1.3823608,1.3722693,1.3624526,1.3171389,1.312814,1.2924421,1.2825035,1.2628137,1.2328731,1.2227987,1.2171428,1.099977,1.0916753,1.0728812,1.0716728,1.0616909,1.0528235,1,1
2026-05-11 11:20:00,0.0,2.0,57.75,-48.689594,37.272816,25.502193,25.470005,22.844873,22.883368,22.911333,22.70512,22.936232,22.655401,22.705713,22.747509,1.9217942,1.8524336,1.8213289,1.7524408,1.7219901,1.5923699,1.3828201,1.3825709,1.3725713,1.3628247,1.317135,1.3128083,1.2926432,1.2827349,1.2628161,1.2328335,1.2228279,1.2171376,1.0999773,1.0916855,1.0728097,1.0716878,1.0616661,1.0528213,1,1
2026-05-11 11:30:00,0.0,4.0,57.75,-48.64979,37.26589,25.488022,25.476933,22.949953,22.910671,22.56965,22.737177,22.587133,22.802704,22.863089,22.792818,1.9213617,1.8523111,1.8229246,1.752489,1.7238983,1.592462,1.3824102,1.3826418,1.372706,1.362378,1.3171368,1.3128294,1.2925144,1.2823955,1.2628201,1.2328156,1.2227942,1.2171355,1.0999768,1.0917286,1.0728354,1.0717285,1.0617342,1.0528189,1,1
2026-05-11 11:40:00,0.0,4.0,57.75,-49.770058,37.273155,25.504839,25.459143,22.085436,22.795673,22.844906,22.885912,22.82773,22.91161,22.833464,22.838423,1.9216394,1.8526855,1.8225961,1.7536602,1.7226671,1.5926878,1.3825766,1.3823416,1.3722599,1.3625346,1.317136,1.3128005,1.2924145,1.2824708,1.2628481,1.2327819,1.2228194,1.217136,1.0999774,1.0916356,1.0727245,1.0716335,1.0616546,1.0528237,1,1
2026-05-11 11:50:00,0.0,4.0,57.75,-48.748665,37.27392,25.498947,25.456923,22.83361,22.854357,22.942432,22.83607,22.893778,22.690096,22.687037,22.7551,1.9221693,1.8524125,1.8214054,1.7522364,1.722129,1.5923687,1.3828351,1.3825521,1.3725861,1.3628299,1.317136,1.3128144,1.2926053,1.2826877,1.2628183,1.2327641,1.2227929,1.2171361,1.0999769,1.0916978,1.072806,1.0717039,1.0616868,1.0528209,1,1
2026-05-11 12:00:00,0.0,4.0,57.75,-48.746166,37.275654,25.507036,25.483091,22.874771,22.986876,22.580004,22.6337,22.808207,22.743458,22.819897,22.770798,1.9215125,1.8523095,1.8227947,1.7525889,1.7237494,1.592465,1.3823582,1.3826262,1.3726877,1.3623683,1.3171391,1.3128134,1.292548,1.2824774,1.2628189,1.2328167,1.2228122,1.2171377,1.0999769,1.091726,1.072777,1.0717252,1.0617269,1.0528183,1,1
2026-05-11 12:10:00,0.0,4.0,57.75,-49.762245,37.26629,25.502197,25.504103,22.63577,22.393782,22.818132,22.852488,22.692476,22.898224,22.885557,22.83868,1.9219078,1.852687,1.822528,1.7536829,1.7225128,1.5926919,1.3824258,1.3823353,1.3722533,1.3624372,1.3171304,1.3128123,1.2923919,1.282414,1.2628267,1.2328572,1.2228048,1.217139,1.0999767,1.091637,1.0728478,1.0716369,1.0616418,1.052817,1,1
2026-05-11 12:20:00,0.0,4.0,57.75,-48.63794,37.263657,25.504549,25.502344,22.813494,22.83353,22.899681,22.918047,22.857494,22.788929,22.700207,22.780628,1.9227191,1.8523912,1.8214831,1.7520144,1.7222049,1.592365,1.3827866,1.3825965,1.3725889,1.3627632,1.317134,1.3128208,1.2925961,1.2826691,1.2627937,1.232883,1.2228141,1.2171315,1.0999769,1.0917464,1.072873,1.0717533,1.061698,1.0528185,1,1
2026-05-11 12:30:00,0.0,4.0,57.75,-48.865803,37.267002,25.509531,25.51534,22.850082,22.933006,22.75873,22.599924,22.940813,22.667158,22.75375,22.74762,1.9215794,1.8523129,1.8227394,1.7527127,1.7235584,1.592473,1.3822792,1.3826942,1.3726581,1.3623028,1.3171324,1.3128067,1.2925981,1.2824665,1.2627978,1.2329197,1.2228471,1.2171293,1.0999768,1.0916984,1.0729079,1.0717037,1.0616816,1.0528187,1,1
2026-05-11 12:40:00,0.0,4.0,57.75,-49.662804,37.26713,25.511656,25.50079,23.227558,22.58662,22.708218,22.816372,22.506046,22.86465,22.894411,22.817675,1.9224396,1.852699,1.8223028,1.7536241,1.7223043,1.5926936,1.3824229,1.3822312,1.3722583,1.3624359,1.3171332,1.3128105,1.2923349,1.2824326,1.2628033,1.2329085,1.2228026,1.2171383,1.0999767,1.0915937,1.0729023,1.0715886,1.0616356,1.0528159,1,1
2026-05-11 12:50:00,0.0,2.0,57.75,-48.571747,37.262604,25.498438,25.495703,22.800055,22.8203,22.863026,22.914547,22.840569,22.87319,22.7576,22.81072,1.9229747,1.8523692,1.8216239,1.7518111,1.7223166,1.592367,1.3827562,1.3826003,1.372591,1.3627462,1.3171281,1.3128239,1.2926246,1.2827137,1.2627995,1.2328433,1.2228659,1.2171295,1.0999765,1.0917485,1.0728556,1.0717547,1.0617172,1.0528142,1,1
2026-05-11 13:00:00,0.0,2.0,57.75,-49.01196,37.26967,25.499765,25.474102,22.84215,22.877172,22.897131,22.691969,22.927296,22.649744,22.702126,22.74113,1.9219224,1.8523188,1.8225213,1.7528775,1.7232535,1.5924749,1.3823758,1.3826475,1.3726416,1.3623823,1.3171319,1.3128072,1.2926052,1.2824903,1.2628095,1.232844,1.2227488,1.2171264,1.0999767,1.0917326,1.0728644,1.0717359,1.0617051,1.052824,1,1
2026-05-11 13:10:00,0.0,4.0,57.75,-49.550457,37.276146,25.516563,25.483662,22.944086,22.89383,22.574236,22.742168,22.574678,22.801207,22.861532,22.789238,1.9227057,1.8527097,1.8222182,1.7535233,1.7222447,1.5926975,1.3825421,1.382241,1.3722564,1.3625144,1.31713,1.3128,1.2922643,1.2823083,1.2628108,1.2328256,1.2228568,1.217129,1.0999765,1.0916167,1.0727906,1.0716122,1.061643,1.0528222,1,1
2026-05-11 13:20:00,0.0,2.0,57.75,-48.53243,37.266273,25.505453,25.494854,22.036772,22.746948,22.841623,22.879686,22.825962,22.903654,22.826368,22.831038,1.9233742,1.85234,1.8217611,1.7516654,1.7223703,1.5923674,1.3827865,1.3826128,1.3725935,1.362796,1.3171263,1.3128264,1.2926607,1.2827576,1.2628165,1.2327809,1.2227187,1.2171282,1.0999764,1.0917058,1.0728241,1.0717074,1.0616978,1.0528125,1,1
2026-05-11 13:30:00,0.0,2.0,57.75,-49.04841,37.276306,25.512047,25.4665,22.830462,22.845541,22.930353,22.828892,22.881485,22.68585,22.682693,22.751188,1.922129,1.8523235,1.822412,1.7530404,1.7229811,1.592475,1.3823807,1.3825634,1.3726355,1.3624005,1.3171287,1.312797,1.2925826,1.2825187,1.262834,1.2328093,1.2228409,1.2171288,1.0999764,1.0917163,1.0727475,1.0717202,1.0616934,1.0528123,1,1
2026-05-11 13:40:00,0.0,2.0,57.75,-49.458332,37.271175,25.501211,25.473707,22.863222,22.979185,22.578445,22.62894,22.806738,22.736395,22.81166,22.76395,1.9230056,1.8527162,1.8221016,1.7533559,1.7222253,1.5926993,1.382504,1.3822354,1.3722528,1.3624825,1.3171318,1.3128127,1.2922164,1.2822762,1.2628059,1.2327987,1.2227535,1.2171315,1.0999765,1.0916538,1.0728167,1.0716509,1.0616782,1.0528178,1,1
2026-05-11 13:50:00,0.0,2.0,57.75,-48.316105,37.261387,25.490765,25.462225,22.585129,22.392334,22.816816,22.846748,22.698956,22.890438,22.877588,22.833117,1.9237034,1.8523179,1.8220375,1.7515221,1.7223806,1.5923703,1.3827751,1.382717,1.3725848,1.3627646,1.3171241,1.3128046,1.2927264,1.2827073,1.2628099,1.2328119,1.2228377,1.2171253,1.0999764,1.0916836,1.0727967,1.0716838,1.0616833,1.0528128,1,1
2026-05-11 14:00:00,0.0,4.0,57.75,-49.134846,37.254375,25.479763,25.45959,22.81214,22.827791,22.895329,22.90843,22.850277,22.774666,22.693108,22.774847,1.92229,1.8523294,1.8223212,1.7531793,1.722704,1.5924758,1.3823603,1.38255,1.3726268,1.3623573,1.3171253,1.3128122,1.2925235,1.2824686,1.262813,1.232871,1.2227874,1.2171218,1.0999761,1.0916932,1.0728865,1.071722,1.0616558,1.0528103,1,1
2026-05-11 14:10:00,0.0,4.0,57.75,-49.227196,37.26599,25.492998,25.446766,22.838402,22.929106,22.74244,22.594053,22.93297,22.665804,22.751656,22.743748,1.9234042,1.8527354,1.821963,1.7530841,1.7221636,1.592704,1.3823874,1.3821735,1.3722486,1.3624132,1.3171284,1.3128079,1.2922407,1.282376,1.2627838,1.2328669,1.2228395,1.2171232,1.0999763,1.0916941,1.0728554,1.0716923,1.061693,1.0528107,1,1
2026-05-11 14:20:00,0.0,4.0,57.75,-48.214867,37.269894,25.511217,25.47223,23.22354,22.56367,22.714619,22.812584,22.509604,22.858282,22.887918,22.813208,1.9238055,1.8522941,1.822303,1.7514496,1.7223823,1.5923742,1.3826941,1.3827217,1.3725877,1.36272,1.3171266,1.312796,1.2927638,1.2827572,1.262794,1.232894,1.222806,1.2171228,1.0999761,1.0916754,1.0729169,1.0716732,1.0616887,1.0528129,1,1
2026-05-11 14:30:00,0.0,2.0,57.75,-49.16567,37.261387,25.492285,25.467371,22.799278,22.814392,22.854532,22.908535,22.831467,22.86501,22.748848,22.803638,1.9226987,1.8523452,1.8221213,1.7532845,1.7223703,1.5924752,1.3824164,1.3825561,1.3726138,1.3624058,1.317128,1.3128008,1.2924517,1.2823738,1.2627969,1.2329155,1.222853,1.2171338,1.0999761,1.0916181,1.0728725,1.0716085,1.0616667,1.052811,1,1
2026-05-11 14:40:00,0.0,2.0,57.75,-49.06039,37.25741,25.495657,25.494629,22.828882,22.868309,22.900772,22.69857,22.922466,22.648853,22.697762,22.737068,1.9235386,1.8527416,1.8219509,1.7528102,1.7222285,1.5927088,1.3824605,1.382228,1.3722326,1.3624552,1.317127,1.3128155,1.2922754,1.2823491,1.2627952,1.2328207,1.2228366,1.2171215,1.0999761,1.0917442,1.0728611,1.0717466,1.0617291,1.0528089,1,1
2026-05-11 14:50:00,0.0,4.0,57.75,-48.09994,37.254803,25.492369,25.488703,22.927761,22.916052,22.558977,22.720709,22.596481,22.787735,22.848131,22.781427,1.9240429,1.8522666,1.8225377,1.751457,1.722306,1.5923756,1.3827194,1.3826717,1.3726003,1.3627166,1.3171228,1.3127913,1.2927481,1.2827803,1.2628169,1.2328049,1.2227932,1.2171177,1.0999762,1.0916581,1.0728003,1.071725,1.0616386,1.0528084,1,1
2026-05-11 15:00:00,0.0,2.0,57.75,-49.14509,37.256233,25.496105,25.476492,21.79602,22.625689,22.829136,22.868061,22.811382,22.900629,22.833136,22.829063,1.9228698,1.852355,1.8220692,1.7533361,1.7221392,1.5924759,1.3824607,1.3824672,1.3726078,1.362447,1.3171209,1.3127993,1.2924092,1.2823972,1.2628049,1.2328098,1.2228415,1.2171248,1.099976,1.0916301,1.0728016,1.071625,1.0616764,1.0528084,1,1
2026-05-11 15:10:00,0.0,2.0,57.75,-48.89748,37.255756,25.494427,25.490599,22.813522,22.83478,22.925697,22.851398,22.871452,22.69833,22.677727,22.749748,1.923753,1.852752,1.8218805,1.7525297,1.722278,1.5927126,1.3824763,1.3822916,1.3722165,1.3624542,1.3171234,1.3128128,1.2923135,1.2823417,1.2628211,1.2327244,1.2227533,1.2171276,1.0999761,1.0916913,1.0727688,1.0716866,1.0617174,1.0528132,1,1
2026-05-11 15:20:00,0.0,2.0,57.75,-47.872894,37.266567,25.500101,25.475386,22.854088,22.971207,22.605722,22.603357,22.850182,22.711222,22.792072,22.753462,1.9240131,1.8522371,1.8229616,1.7514603,1.7222359,1.5923722,1.3826836,1.3826756,1.3726115,1.3626931,1.3171252,1.3127915,1.2927197,1.2827023,1.2628274,1.2327816,1.2228421,1.2171264,1.0999758,1.0916712,1.0727547,1.0716736,1.0616585,1.052805,1,1
2026-05-11 15:30:00,0.0,4.0,57.75,-49.167477,37.256218,25.489374,25.47062,22.918497,22.401176,22.788115,22.832502,22.622395,22.879246,22.882566,22.825895,1.9230689,1.8523732,1.8219788,1.7533406,1.7219528,1.5924822,1.3824422,1.3824517,1.3725908,1.362422,1.3171216,1.3128093,1.292395,1.2824328,1.2627946,1.232819,1.2227519,1.2171276,1.0999761,1.0917144,1.072833,1.0717173,1.0617071,1.0528096,1,1
2026-05-11 15:40:00,0.0,4.0,57.75,-48.604637,37.24151,25.480125,25.48933,22.79504,22.816923,22.879175,22.915134,22.841076,22.806664,22.702482,22.780697,1.9238662,1.8527693,1.8219385,1.7521645,1.7222818,1.5927125,1.38236,1.382293,1.3722111,1.3623924,1.3171216,1.3127983,1.2923571,1.2823759,1.2628068,1.2328075,1.2228259,1.2171183,1.0999758,1.0916532,1.0727984,1.0716496,1.0616808,1.0528115,1,1
2026-05-11 15:50:00,0.0,2.0,57.75,-47.789856,37.265415,25.498793,25.471706,22.835436,22.90392,22.810526,22.613276,22.94026,22.646315,22.725183,22.735249,1.9239411,1.8522089,1.8232728,1.7515538,1.7221464,1.5923725,1.3826566,1.3826368,1.3726263,1.362674,1.3171233,1.3128136,1.2926546,1.2826964,1.2627977,1.2328851,1.2227591,1.2171193,1.0999758,1.0917155,1.0729288,1.0717189,1.0616854,1.0528117,1,1
2026-05-11 16:00:00,0.0,2.0,57.75,-49.085205,37.24932,25.476107,25.472683,23.123413,22.72246,22.634872,22.780325,22.490314,22.841408,22.881231,22.797834,1.9233704,1.8523941,1.8218939,1.753219,1.7217482,1.5924848,1.3824198,1.3825071,1.3725607,1.362418,1.3171225,1.3128057,1.2924514,1.2824056,1.2627714,1.2329113,1.2228694,1.2171204,1.0999758,1.0917399,1.0728898,1.0717554,1.0616999,1.0528022,1,1
2026-05-11 16:10:00,0.0,4.0,57.75,-48.43097,37.230145,25.46141,25.492216,22.78197,22.802092,22.841894,22.892746,22.82234,22.885212,22.778013,22.812635,1.923835,1.8527792,1.8220443,1.7518886,1.7223575,1.5927162,1.3823894,1.3822712,1.3722095,1.362404,1.3171208,1.3127985,1.2923392,1.2823803,1.262786,1.2328655,1.2227621,1.2171232,1.0999758,1.0915945,1.0729357,1.0715861,1.0616415,1.0528127,1,1
2026-05-11 16:20:00,0.0,4.0,57.75,-47.659966,37.232967,25.464022,25.482073,22.827068,22.853495,22.925406,22.757341,22.902151,22.651112,22.6782,22.734913,1.923955,1.852178,1.8235514,1.7516798,1.7220156,1.5923741,1.3826884,1.3826452,1.372637,1.3626913,1.3171157,1.3128011,1.2926159,1.2826505,1.2627839,1.2329158,1.222851,1.2171211,1.0999756,1.0917041,1.0728769,1.0717273,1.0616992,1.0528064,1,1
2026-05-11 16:30:00,0.0,2.0,57.75,-49.019653,37.23162,25.459192,25.488976,22.891865,22.953957,22.536455,22.677122,22.665075,22.766638,22.831127,22.768526,1.9234413,1.8524071,1.8219131,1.7530553,1.7216743,1.5924895,1.3824677,1.3824688,1.3725407,1.3624694,1.317118,1.3128144,1.2924832,1.2824793,1.2627968,1.2328141,1.2227739,1.2171128,1.0999755,1.0916734,1.0728656,1.0716726,1.0616721,1.0528029,1,1
2026-05-11 16:40:00,0.0,2.0,57.75,-48.242188,37.227734,25.462626,25.501202,21.807196,22.498634,22.824526,22.85787,22.792206,22.896914,22.844759,22.827349,1.9238896,1.8527901,1.8220966,1.7516623,1.7223581,1.5927131,1.3824087,1.3822521,1.3722156,1.362414,1.3171208,1.3127853,1.2923006,1.2823573,1.2628111,1.2327905,1.2227653,1.2171265,1.0999756,1.0916058,1.072778,1.0715971,1.0616683,1.0528055,1,1
2026-05-11 16:50:00,0.0,2.0,57.75,-47.506794,37.23081,25.46459,25.489304,22.8127,22.831749,22.917246,22.864868,22.863804,22.707783,22.672688,22.751577,1.9236628,1.8521458,1.8239665,1.7518102,1.7219766,1.5923737,1.3827027,1.3826185,1.3726454,1.3627002,1.3171172,1.3127993,1.2925975,1.2826381,1.2627977,1.2328079,1.2228229,1.2171179,1.0999757,1.0917661,1.0728104,1.0717711,1.0617087,1.0528071,1,1
2026-05-11 17:00:00,0.0,2.0,57.75,-48.986553,37.236324,25.469038,25.491137,22.847626,22.958847,22.629309,22.586996,22.874027,22.693356,22.77891,22.746618,1.9235841,1.8524278,1.8218509,1.7528518,1.7216412,1.5924947,1.3825036,1.3825426,1.3725122,1.3624843,1.3171197,1.3127952,1.2925197,1.2824539,1.2628163,1.2327367,1.2227598,1.2171146,1.0999755,1.0916022,1.0727566,1.0715787,1.0616329,1.0528063,1,1
2026-05-11 17:10:00,0.0,2.0,57.75,-47.981422,37.233395,25.462265,25.485567,23.04562,22.41859,22.769499,22.8255,22.57732,22.870863,22.881733,22.818775,1.9237,1.8528011,1.8223511,1.7514001,1.7223222,1.5927072,1.3824041,1.3822407,1.3722259,1.3623961,1.3171206,1.312785,1.2922376,1.2822968,1.2628107,1.2327766,1.2228314,1.2171215,1.0999753,1.0916806,1.0728085,1.0716804,1.061684,1.0527977,1,1
2026-05-11 17:20:00,0.0,2.0,57.75,-47.474453,37.224064,25.456272,25.478582,22.794146,22.81465,22.870796,22.91073,22.836912,22.812859,22.70405,22.781113,1.9235014,1.8521154,1.8241817,1.7519867,1.721915,1.592378,1.3826711,1.3826185,1.3726486,1.3626802,1.3171178,1.3127973,1.2926294,1.282659,1.2627836,1.2328339,1.2227824,1.2171185,1.0999755,1.0917243,1.0728129,1.07171,1.0617106,1.0527929,1,1
2026-05-11 17:30:00,0.0,2.0,57.75,-48.842243,37.239887,25.46518,25.453901,22.83359,22.890987,22.82102,22.615562,22.929996,22.634464,22.709072,22.72988,1.9236674,1.852456,1.8219357,1.7525041,1.7216122,1.5924973,1.3824555,1.3825109,1.3724898,1.3624513,1.3171171,1.3127874,1.2925378,1.2825204,1.2627985,1.2328181,1.2228296,1.2171175,1.0999755,1.0915836,1.0728478,1.0715823,1.0616211,1.0528045,1,1
2026-05-11 17:40:00,0.0,4.0,57.75,-47.854206,37.252113,25.479925,25.43269,23.019152,22.757027,22.616423,22.770983,22.495855,22.83557,22.866508,22.7911,1.9235299,1.8527993,1.8225336,1.7512863,1.7222973,1.592704,1.3823471,1.3822002,1.372235,1.3623556,1.3171146,1.3128058,1.2922062,1.282258,1.2627901,1.2328805,1.2227863,1.2171097,1.0999752,1.0917242,1.07289,1.0717288,1.0617037,1.052799,1,1
2026-05-11 17:50:00,0.0,4.0,57.75,-47.37614,37.232456,25.456175,25.441486,22.745445,22.801487,22.837381,22.884024,22.82004,22.88292,22.781328,22.810423,1.923358,1.8520875,1.8243883,1.7521214,1.7218776,1.5923852,1.3826206,1.382691,1.3726405,1.3626207,1.3171154,1.3127955,1.2926807,1.2826518,1.2627738,1.2329081,1.2228862,1.2171181,1.0999755,1.091706,1.0728751,1.0717117,1.0616719,1.0528013,1,1
2026-05-11 18:00:00,0.0,4.0,57.75,-48.767628,37.235588,25.46681,25.479862,22.823086,22.8438,22.91896,22.76906,22.887182,22.654055,22.675062,22.734285,1.9236189,1.8524772,1.8220208,1.7521936,1.721686,1.5925027,1.3824459,1.3825052,1.372476,1.362451,1.3171151,1.3127921,1.2925128,1.2825072,1.2627885,1.2328379,1.222737,1.2171185,1.0999753,1.0916189,1.0728971,1.0716175,1.0616397,1.0528023,1,1
2026-05-11 18:10:00,0.0,2.0,57.75,-47.694885,37.23266,25.465298,25.49599,22.867435,22.964266,22.54218,22.6512,22.722282,22.74972,22.817905,22.760519,1.923421,1.8528023,1.8226974,1.7512332,1.7221863,1.5926999,1.3823633,1.3821139,1.3722477,1.3623804,1.3171154,1.3127978,1.2921788,1.2823012,1.2627836,1.2328657,1.2228782,1.2171153,1.0999752,1.0917392,1.0728309,1.0717429,1.0617123,1.0527982,1,1
2026-05-11 18:20:00,0.0,4.0,57.75,-47.340656,37.23051,25.47734,25.507603,22.175022,22.394085,22.815836,22.844114,22.74411,22.886623,22.85623,22.824724,1.9229941,1.8520519,1.8245687,1.7522858,1.7219825,1.5923876,1.382679,1.3827324,1.3726355,1.3626583,1.3171146,1.3128123,1.2927172,1.2826914,1.2628001,1.2327971,1.2227278,1.217111,1.0999753,1.0916905,1.0728457,1.0716873,1.0616404,1.0528011,1,1
2026-05-11 18:30:00,0.0,2.0,57.75,-48.70657,37.224827,25.4562,25.481081,22.805113,22.821346,22.893766,22.887007,22.845184,22.741854,22.676802,22.755856,1.9236505,1.852502,1.8220351,1.7518853,1.7217534,1.5925038,1.3825715,1.3824663,1.3724669,1.3625419,1.3171151,1.3127822,1.2924567,1.2824376,1.262811,1.2327436,1.2227966,1.2171127,1.0999751,1.0916822,1.0727423,1.0716751,1.0617222,1.0527916,1,1
2026-05-11 18:40:00,0.0,4.0,57.75,-47.53533,37.231365,25.46183,25.465065,22.831888,22.931213,22.69794,22.580421,22.912394,22.666367,22.753117,22.736391,1.9230523,1.8528014,1.8230186,1.7512044,1.72209,1.5926964,1.3824139,1.3821687,1.3722504,1.3624134,1.3171114,1.3128049,1.2921561,1.2822292,1.2627939,1.2327732,1.2227758,1.2171164,1.0999751,1.0916598,1.0727926,1.0716593,1.0616641,1.0527997,1,1
2026-05-11 18:50:00,0.0,4.0,57.75,-47.363506,37.243366,25.484493,25.462692,23.197636,22.514763,22.721476,22.80828,22.511679,22.852947,22.878008,22.809196,1.9228606,1.8520238,1.8245646,1.7524266,1.7220623,1.59239,1.3826879,1.3827132,1.3726391,1.3626726,1.3171175,1.3127922,1.2927444,1.2827294,1.2628158,1.2327683,1.2227908,1.2171116,1.0999756,1.0916742,1.0727447,1.0716767,1.0616566,1.0528007,1,1
2026-05-11 19:00:00,0.0,2.0,57.75,-48.569176,37.248962,25.487902,25.469202,22.78941,22.806131,22.847319,22.900078,22.8232,22.84597,22.7299,22.789267,1.9235039,1.8525283,1.8222685,1.7514894,1.7218201,1.5925022,1.3825313,1.3824134,1.3724577,1.3625282,1.3171121,1.3127959,1.2924094,1.2824515,1.2627988,1.2327765,1.2227523,1.2171086,1.0999751,1.0917251,1.0728548,1.0717286,1.0617007,1.0527991,1,1
2026-05-11 19:10:00,0.0,4.0,57.75,-47.47405,37.252785,25.480577,25.429447,22.819744,22.862196,22.878529,22.670765,22.916208,22.636425,22.690613,22.726086,1.9228501,1.8527912,1.8231848,1.7513118,1.7219782,1.5926976,1.3823186,1.3821925,1.3722483,1.3623596,1.3171188,1.3127931,1.2921876,1.2822628,1.2627739,1.232873,1.2228063,1.2171241,1.0999751,1.0916255,1.0728351,1.0716213,1.0616577,1.0527989,1,1
2026-05-11 19:20:00,0.0,2.0,57.75,-47.32799,37.244164,25.472412,25.45756,22.932398,22.882494,22.559412,22.724506,22.56218,22.785658,22.843737,22.77427,1.9226804,1.852002,1.8245854,1.7524803,1.7222049,1.5923927,1.382564,1.3827426,1.3726369,1.3625813,1.3171121,1.3127834,1.2927829,1.2826962,1.2627908,1.2328882,1.2227961,1.2171079,1.099975,1.0916213,1.0728967,1.0716164,1.0616561,1.0527982,1,1
2026-05-11 19:30:00,0.0,4.0,57.75,-48.519512,37.228764,25.457048,25.461037,21.945562,22.67606,22.820635,22.86121,22.805426,22.889204,22.814505,22.81631,1.9233623,1.8525419,1.8223866,1.7512168,1.7219191,1.5925031,1.3824767,1.3823996,1.3724471,1.3624951,1.3171126,1.3127977,1.2923579,1.2824434,1.2627782,1.2328831,1.2228127,1.2171068,1.0999752,1.0917193,1.0728672,1.071759,1.0617307,1.0527923,1,1
2026-05-11 19:40:00,0.0,2.0,57.75,-47.374878,37.234608,25.457628,25.451653,22.806152,22.826986,22.918844,22.830309,22.865887,22.681284,22.669472,22.737028,1.9226534,1.8527828,1.8233615,1.7514207,1.7218143,1.5926943,1.3823277,1.382221,1.3722438,1.3623282,1.3171104,1.3127885,1.2922616,1.2822914,1.2627698,1.232907,1.2228335,1.2171161,1.0999751,1.0916516,1.0728872,1.0716487,1.0616614,1.0527972,1,1
2026-05-11 19:50:00,0.0,2.0,57.75,-47.403805,37.250744,25.475021,25.450321,22.85005,22.966246,22.571991,22.606974,22.80687,22.714428,22.791199,22.746698,1.922448,1.8519729,1.8244165,1.752627,1.7224857,1.5923924,1.3826281,1.3827302,1.3726454,1.3626305,1.3171141,1.3127806,1.2927259,1.2826871,1.2627879,1.2328552,1.2228038,1.2171146,1.0999749,1.0916013,1.0728688,1.0716237,1.061653,1.0528075,1,1
2026-05-11 20:00:00,0.0,2.0,57.75,-48.461243,37.24386,25.480267,25.463428,22.675638,22.379465,22.794558,22.829807,22.664846,22.876673,22.867416,22.818327,1.9232763,1.8525594,1.8224901,1.75099,1.721962,1.5925052,1.382583,1.3823664,1.372433,1.3625726,1.3171146,1.3128005,1.2923441,1.2824203,1.2627804,1.2328013,1.2228103,1.2171096,1.099975,1.0917219,1.0728222,1.0717236,1.0617149,1.0527911,1,1
2026-05-11 20:10:00,0.0,2.0,57.75,-47.345093,37.238857,25.46995,25.45109,22.789131,22.809887,22.87936,22.90047,22.835447,22.772974,22.682587,22.764248,1.9222822,1.852766,1.8235323,1.7516022,1.7217337,1.5926902,1.3823988,1.3822355,1.3722485,1.3623583,1.3171104,1.3127935,1.2922872,1.2822981,1.262808,1.2327721,1.2227886,1.2171109,1.099975,1.0916947,1.0728062,1.0716971,1.0616779,1.0527893,1,1
2026-05-11 20:20:00,0.0,4.0,57.75,-47.46613,37.249844,25.483932,25.4459,22.826622,22.910446,22.748365,22.582344,22.924482,22.644098,22.729286,22.727781,1.9224243,1.851956,1.8241874,1.7526855,1.7227173,1.5923921,1.3826451,1.3826929,1.3726593,1.3626451,1.3171088,1.312777,1.292667,1.2826521,1.2628049,1.2327627,1.2227681,1.2171139,1.0999748,1.0917255,1.0727323,1.0717362,1.0616571,1.0527928,1,1
